source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
TC-BL_1920_1919_298-299,Belgique,Colombie,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Costa-Rica,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions allemandes,2317,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions britanniques,185,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions françaises,649,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions portugaises,260,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions allemandes,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions britanniques,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions françaises,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions portugaises,15,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Crète,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Cuba,4997,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Danemark,7018,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Dantzig,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,République dominicaine,31681,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Egypte,2179,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Equateur,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Espagne,198061,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Etablissements des Détroits,1595,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Etats-Unis d'Amérique,1086739,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Ethiopie (Abyssinie),,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Falkland,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Finlande,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,France,938007,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Gibraltar,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Grand-Duché de Luxembourg,88505,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Grande-Bretagne,1414372,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Grèce,914,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guatemala,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guyane britannique,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guyane française,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guyane néerlandaise,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Haiti,103,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Honduras,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Hong Kong,551,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Hongrie,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Inde britannique,107894,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Inde française,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Inde portugaise,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Indes néerlandaises,38428,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Indochine française,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Irlande,1240,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Italie,48989,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Jamaïque,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Japon,17850,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Libéria,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Madagascar,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Malte,2,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Maroc,966,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Maurice,11120,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Mexique,2067,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Nicaragua,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Norvège,35388,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Nouvelle-Guinée,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Nouvelle-Zélande,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Océanie possessions britanniques,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Océanie possessions françaises,6488,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Panama,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Paraguay,780,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Pays-Bas,383261,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Pérou,1284,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Perse,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Philippines,175,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Pologne,16,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Porto-Rico,4,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Portugal,21603,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Réunion,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Roumanie,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,"Royaume des Serbes, Croates et Slovènes",,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Russie,27844,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Salvador,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Siam,1649,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Suède,47214,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Suisse,73308,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Tchécoslovaquie,661,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Tripolitaine,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Tunisie,1141,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Turquie,1286,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Union douanière sud-africaine,5341,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Uruguay,13961,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Vénézuéla,,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,"Union douanière allemande (Allemagne, Brême, Hambourg, Lubeck)",99788,1000,Francs,1919,Imp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Totaux,5245779,1000,Francs,1919,Imp,,,,,,total_reporting
TC-BL_1920_1919_298-299,Belgique,Congo belge,7556,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Aden,21,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Algérie,192,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Antilles britanniques,1,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Antilles des Etats-Unis d'Amérique,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Antilles françaises,4,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Antilles néerlandaises,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Arabie,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Argentine,9737,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Australie,494,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Autriche,5724,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Bolivie,1,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Brésil,4803,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Bulgarie,12,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Canada,2821,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Canaries,4,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Ceylan,315,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Chili,1034,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Chine,3188,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Chypre,7,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Colombie,128,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Costa-Rica,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions allemandes,9,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions britanniques,35,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions françaises,8,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte occidentale d'Afrique possessions portugaises,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions allemandes,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions britanniques,61,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions françaises,514,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Côte orientale d'Afrique possessions portugaises,858,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Crète,3,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Cuba,509,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Danemark,19250,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Dantzig,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,République dominicaine,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Egypte,7703,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Equateur,41,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Espagne,9947,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Etablissements des Détroits,562,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Etats-Unis d'Amérique,50010,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Ethiopie (Abyssinie),137,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Falkland,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Finlande,2,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,France,590302,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Gibraltar,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Grand-Duché de Luxembourg,61662,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Grande-Bretagne,240152,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Grèce,2950,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guatemala,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guyane britannique,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guyane française,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Guyane néerlandaise,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Haiti,1,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Honduras,4,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Hong Kong,1224,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Hongrie,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Inde britannique,6951,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Inde française,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Inde portugaise,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Indes néerlandaises,1788,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Indochine française,100,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Irlande,1172,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Italie,27573,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Jamaïque,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Japon,3349,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Libéria,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Madagascar,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Malte,59,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Maroc,2975,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Maurice,2,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Mexique,75,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Nicaragua,1,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Norvège,8693,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Nouvelle-Guinée,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Nouvelle-Zélande,121,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Océanie possessions britanniques,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Océanie possessions françaises,192,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Panama,41,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Paraguay,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Pays-Bas,447885,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Pérou,109,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Perse,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Philippines,2,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Pologne,238,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Porto-Rico,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Portugal,2447,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Réunion,,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Roumanie,2786,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,"Royaume des Serbes, Croates et Slovènes",59,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Russie,7431,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Salvador,10,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Siam,166,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Suède,9217,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Suisse,81457,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Tchécoslovaquie,99,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Tripolitaine,13,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Tunisie,89,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Turquie,3661,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Union douanière sud-africaine,1627,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Uruguay,1209,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Vénézuéla,137,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,"Union douanière allemande (Allemagne, Brême, Hambourg, Lubeck)",666730,1000,Francs,1919,Exp,,,,,,
TC-BL_1920_1919_298-299,Belgique,Totaux,2300450,1000,Francs,1919,Exp,,,,,,total_reporting
TC-BL_1920_1920_298-299,Belgique,Congo belge,185154,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Aden,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Algérie,21488,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Antilles britanniques,12569,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Antilles des Etats-Unis d'Amérique,25,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Antilles françaises,1,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Antilles néerlandaises,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Arabie,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Argentine,833225,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Australie,358858,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Autriche,684,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Bolivie,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Brésil,127154,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Bulgarie,1,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Canada,262474,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Canaries,319,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Ceylan,22192,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Chili,118534,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Chine,38722,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Chypre,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Colombie,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Costa-Rica,299,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte occidentale d'Afrique possessions allemandes,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte occidentale d'Afrique possessions britanniques,24656,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte occidentale d'Afrique possessions françaises,11816,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte occidentale d'Afrique possessions portugaises,188,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte orientale d'Afrique possessions allemandes,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte orientale d'Afrique possessions britanniques,620,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte orientale d'Afrique possessions françaises,8,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Côte orientale d'Afrique possessions portugaises,1648,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Crète,250,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Cuba,110905,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Danemark,64557,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Dantzig,2221,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,République dominicaine,3358,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Egypte,10355,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Equateur,100,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Espagne,212733,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Etablissements des Détroits,12024,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Etats-Unis d'Amérique,2279998,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Ethiopie (Abyssinie),,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Falkland,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Finlande,65926,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,France,2317974,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Gibraltar,100,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Grand-Duché de Luxembourg,137805,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Grande-Bretagne,2184315,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Grèce,10771,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Guatemala,149,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Guyane britannique,8869,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Guyane française,266,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Guyane néerlandaise,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Haiti,345,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Honduras,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Hong Kong,1008,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Hongrie,345,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Inde britannique,621112,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Inde française,,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Inde portugaise,180,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Indes néerlandaises,16394,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Indochine française,60153,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Irlande,661,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Italie,185356,1000,Francs,1920,Imp,,,,,,
TC-BL_1920_1920_298-299,Belgique,Jamaïque,802,1000,Francs,1920,Imp,,,,,,
